label,confidence,x,y,z,width,height,rotation,
box,0.00 ,0.4,0.6,0.6,2,2,10,
box,0.00 ,0.5,0.7,0.7,2,2,20,
box,0.00 ,0.6,0.8,0.8,2,2,10,
box,0.00 ,0.7,0.9,0.9,2,2,20,
box,0.00 ,0.8,0.1,0.1,2,2,30,
box,0.00 ,0.9,0.2,0.2,2,2,40,
box,0.00 ,0.1,0.3,0.3,2,2,50,
box,0.00 ,0.2,0.4,0.4,2,2,60,
box,0.00 ,0.3,0.5,0.5,2,2,70,
box,0.00 ,0.4,0.6,0.6,2,2,80,
box,0.00 ,0.5,0.7,0.7,2,2,90,
box,0.00 ,0.6,0.8,0.8,2,2,50,
box,0.00 ,0.7,0.9,0.9,2,2,60,
box,0.00 ,0.8,0.1,0.1,2,2,70,
box,0.00 ,0.9,0.2,0.2,2,2,80,
box,0.00 ,0.1,0.3,0.3,2,2,40,
box,0.00 ,0.2,0.4,0.4,2,2,50,
box,0.00 ,0.3,0.5,0.5,2,2,60,
box,0.00 ,0.4,0.4,0.4,2,2,70,
box,0.00 ,0.5,0.5,0.5,2,2,80,
box,0.00 ,0.6,0.6,0.6,2,2,90,
box,0.00 ,0.7,0.7,0.7,2,2,50,
box,0.00 ,0.8,0.8,0.8,2,2,60,
box,0.00 ,0.9,0.9,0.9,2,2,70,
box,0.00 ,0.1,0.1,0.1,2,2,80,
box,0.00 ,0.2,0.2,0.2,2,2,40,
box,0.00 ,0.3,0.3,0.3,2,2,50,
box,0.00 ,0.4,0.4,0.4,2,2,60,
box,0.00 ,0.5,0.5,0.5,2,2,70,
box,0.00 ,0.6,0.6,0.6,2,2,80,
